Country Name,Country Code,Indicator Name,Indicator Code,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
United States,USA,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,,,,,,15.289,15.035,14.37,13.383,12.66,12.47,12.391,12.937,13.434,13.611,13.139,13.147,12.456,12.291,13.031,15.035,15.231,14.415,13.909,14.382,13.388,12.442,12.017,10.972,10.922,10.409,13.892,12.205,11.244,11.191
United States,USA,Financial intermediary services indirectly Measured (FISIM) (constant LCU),NV.FSM.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,69445.05638,,,,,,,,
United States,USA,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,-86741000000,-77855000000,-28613000000,-34738000000,-65174000000,-92487000000,-89762000000,-96377000000,-1.01971E+11,-1.62711E+11,-2.5955E+11,-3.81073E+11,-3.76747E+11,-4.39745E+11,-5.21955E+11,-6.34141E+11,-7.39902E+11,-7.86453E+11,-7.35933E+11,-7.40871E+11,-4.19153E+11,-5.32308E+11,-5.79616E+11,-5.51617E+11,-4.78453E+11,-5.089E+11,-5.2432E+11,-5.03272E+11,-5.43329E+11,-5.93077E+11,-5.78504E+11,-6.26391E+11,-8.58239E+11,-9.71119E+11,
United States,USA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,4.40369432,3.577068708,-0.149517562,7.009818363,8.646590881,11.92835398,8.000887703,8.696436537,13.46744002,11.68874025,11.59421977,12.99954878,-2.461316877,3.669427333,5.124490105,10.98146759,6.491207075,6.420254879,2.563232756,-2.147047704,-12.62753166,12.96908794,4.816092973,2.44836965,1.213003744,5.160977388,5.190803661,1.456628045,4.710078144,4.037844308,1.197293599,-9.014446535,14.47246506,8.58410793,
United States,USA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.51379933,21.52921345,20.11060502,20.077582,20.39362787,21.27909677,21.27264914,21.70181499,22.4097155,22.95833624,23.41913321,23.67836665,22.17672222,21.72266026,21.74562801,22.65214539,23.37571861,23.53753005,22.55757613,21.03748837,17.76875325,18.67221354,19.03353852,19.95072588,20.37926428,20.90119353,21.41518957,20.88795625,21.15576902,21.56907293,21.68711647,21.40802281,21.37419418,21.88230798,
United States,USA,Gross capital formation (current LCU),NE.GDI.TOTL.CN,1.27013E+12,1.28382E+12,1.23844E+12,1.30912E+12,1.39871E+12,1.55066E+12,1.62518E+12,1.75201E+12,1.92221E+12,2.08067E+12,2.25554E+12,2.42726E+12,2.34673E+12,2.37409E+12,2.49128E+12,2.76746E+12,3.04801E+12,3.25185E+12,3.26504E+12,3.10721E+12,2.57257E+12,2.80998E+12,2.96918E+12,3.24279E+12,3.44016E+12,3.68031E+12,3.91791E+12,3.92796E+12,4.14909E+12,4.45542E+12,4.66737E+12,4.56482E+12,5.04303E+12,5.63341E+12,
United States,USA,Changes in inventories (current US$),NE.GDI.STKB.CD,27693000000,14546000000,-394000000,16328000000,20814000000,63785000000,31174000000,30799000000,70927000000,63719000000,60816000000,54544000000,-38284000000,19975000000,14094000000,64068000000,57513000000,68989000000,33950000000,-29241000000,-1.50772E+11,53917000000,46262000000,71212000000,1.05477E+11,84792000000,1.40123E+11,39068000000,32674000000,56408000000,72166000000,-37568000000,11670000000,1.57306E+11,
United States,USA,Gross fixed capital formation (constant 2015 US$),NE.GDI.FTOT.KD,1.72131E+12,1.71951E+12,1.64889E+12,1.71649E+12,1.80395E+12,1.91408E+12,2.01276E+12,2.16682E+12,2.32242E+12,2.53826E+12,2.74956E+12,2.92546E+12,2.91309E+12,2.86369E+12,2.98502E+12,3.16391E+12,3.35562E+12,3.44536E+12,3.42542E+12,3.28135E+12,2.87046E+12,2.93525E+12,3.07107E+12,3.28331E+12,3.41721E+12,3.61854E+12,3.77779E+12,3.88745E+12,4.05357E+12,4.25727E+12,4.37989E+12,4.33436E+12,4.56556E+12,4.60821E+12,
United States,USA,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,6.07322E+11,6.609E+11,7.04613E+11,7.53425E+11,7.78021E+11,8.46767E+11,9.33801E+11,1.01015E+12,1.13046E+12,1.15686E+12,1.21447E+12,1.31544E+12,1.24201E+12,1.21774E+12,1.24339E+12,1.3633E+12,1.45802E+12,1.59618E+12,1.73603E+12,1.83654E+12,1.68388E+12,1.89687E+12,2.03303E+12,2.11472E+12,2.17838E+12,2.26339E+12,2.27062E+12,2.28139E+12,2.37525E+12,2.44304E+12,2.45554E+12,2.13314E+12,2.26845E+12,2.42632E+12,
United States,USA,Gross national expenditure (constant LCU),NE.DAB.TOTL.KN,9.68449E+12,9.83822E+12,9.78797E+12,1.01275E+13,1.04534E+13,1.08954E+13,1.11696E+13,1.15893E+13,1.21173E+13,1.27805E+13,1.34867E+13,1.41291E+13,1.43078E+13,1.46397E+13,1.50991E+13,1.57386E+13,1.62999E+13,1.67379E+13,1.69815E+13,1.68435E+13,1.62755E+13,1.67631E+13,1.69959E+13,1.7351E+13,1.7673E+13,1.81611E+13,1.88193E+13,1.91816E+13,1.96783E+13,2.02971E+13,2.0808E+13,2.04061E+13,2.18055E+13,2.2316E+13,
United States,USA,Gross national expenditure deflator (base year varies by country),NE.DAB.DEFL.ZS,59.14944014,61.40338744,63.20759299,64.72536106,66.23404927,67.73265478,69.20122261,70.49194433,71.62895532,72.18429685,73.33682703,75.2493172,76.59216362,77.65791361,79.33216509,81.65468165,84.53477861,87.23928236,89.569105,92.0875103,91.53144536,92.95005761,95.19558043,96.85681512,98.22399558,99.75728392,100,100.6600918,102.4246466,104.6925111,106.2085473,107.5624402,112.1380467,119.713319,
United States,USA,Final consumption expenditure (constant 2015 US$),NE.CON.TOTL.KD,7.94819E+12,8.11975E+12,8.15979E+12,8.40969E+12,8.64321E+12,8.92159E+12,9.13929E+12,9.40481E+12,9.72575E+12,1.01816E+13,1.06817E+13,1.11529E+13,1.14504E+13,1.17685E+13,1.21094E+13,1.25156E+13,1.28958E+13,1.32294E+13,1.35305E+13,1.36082E+13,1.35737E+13,1.37812E+13,1.38859E+13,1.40013E+13,1.41497E+13,1.44558E+13,1.49014E+13,1.5249E+13,1.55797E+13,1.59708E+13,1.63435E+13,1.60852E+13,1.71988E+13,1.75324E+13,
United States,USA,"Households and NPISHs Final consumption expenditure, PPP (constant 2021 international $)",NE.CON.PRVT.PP.KD,,6.94577E+12,6.9583E+12,7.21437E+12,7.4657E+12,7.75494E+12,7.98375E+12,8.26078E+12,8.57184E+12,9.0271E+12,9.51286E+12,9.99201E+12,1.02394E+13,1.04998E+13,1.08321E+13,1.12404E+13,1.16385E+13,1.19757E+13,1.22668E+13,1.22852E+13,1.21249E+13,1.23559E+13,1.25662E+13,1.2738E+13,1.29602E+13,1.3327E+13,1.37764E+13,1.41146E+13,1.44869E+13,1.4884E+13,1.5182E+13,1.47991E+13,1.6043E+13,1.64491E+13,
United States,USA,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,6.07768E+12,6.20009E+12,6.21128E+12,6.43986E+12,6.66421E+12,6.9224E+12,7.12664E+12,7.37393E+12,7.6516E+12,8.05798E+12,8.49159E+12,8.9193E+12,9.14017E+12,9.3726E+12,9.66917E+12,1.00337E+13,1.0389E+13,1.069E+13,1.09499E+13,1.09663E+13,1.08232E+13,1.10294E+13,1.12171E+13,1.13705E+13,1.15688E+13,1.18962E+13,1.22974E+13,1.25993E+13,1.29317E+13,1.32861E+13,1.35521E+13,1.32103E+13,1.43206E+13,1.46832E+13,
United States,USA,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,3.57676E+12,3.80899E+12,3.94345E+12,4.19756E+12,4.45198E+12,4.72097E+12,4.96259E+12,5.2446E+12,5.53679E+12,5.87725E+12,6.28376E+12,6.76718E+12,7.0738E+12,7.34894E+12,7.74075E+12,8.23196E+12,8.76907E+12,9.27724E+12,9.74659E+12,1.00501E+13,9.89122E+12,1.02603E+13,1.06989E+13,1.10474E+13,1.13882E+13,1.18745E+13,1.22974E+13,1.27268E+13,1.32906E+13,1.39344E+13,1.44176E+13,1.42062E+13,1.6043E+13,1.75117E+13,
United States,USA,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,3.072721668,2.743749742,1.744205044,0.65065852,-0.055328521,0.517972673,0.272617967,0.451219957,1.83750962,1.873075062,2.753210221,1.536889457,3.559206928,3.849717008,1.716718209,1.527175449,0.825635226,1.206494245,1.589737974,2.442789681,4.248819443,0.004281755,-3.074928965,-1.458408625,-1.924976345,-0.82976896,1.738711774,1.753026934,-0.07473104,1.391678183,3.947473572,2.892877573,0.341459858,-0.875718847,
United States,USA,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,11314000000,10606000000,12489000000,14090000000,13770000000,11480000000,11182000000,10839000000,14500000000,15708000000,11543000000,7651000000,5592000000,4853000000,5624000000,6834000000,6766000000,7552000000,7972000000,7144000000,7202000000,8336000000,8941000000,8999000000,7607000000,9588000000,9918000000,9769000000,11732000000,9674000000,10888000000,9426000000,10994000000,14515000000,
United States,USA,Military expenditure (current USD),MS.MIL.XPND.CD,3.21867E+11,3.25129E+11,2.99373E+11,3.25034E+11,3.16719E+11,3.08084E+11,2.95853E+11,2.87961E+11,2.93168E+11,2.90996E+11,2.98095E+11,3.20086E+11,3.31806E+11,3.78463E+11,4.40532E+11,4.92999E+11,5.33203E+11,5.58335E+11,5.89586E+11,6.56756E+11,7.05917E+11,7.38005E+11,7.52288E+11,7.25205E+11,6.79229E+11,6.47789E+11,6.3383E+11,6.39856E+11,6.46753E+11,6.82491E+11,7.34344E+11,7.78397E+11,8.0623E+11,8.76943E+11,
United States,USA,Logistics performance index: Ability to track and trace consignments (1=low to 5=high),LP.LPI.TRAC.XQ,,,,,,,,,,,,,,,,,,,4.01,,,4.17,,4.11,,4.137596,,4.200025,,4.09,,,,4.2,
United States,USA,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),LP.LPI.ITRN.XQ,,,,,,,,,,,,,,,,,,,3.58,,,3.21,,3.56,,3.44804,,3.650306,,3.51,,,,3.4,
United States,USA,"Lead time to export, median case (days)",LP.EXP.DURS.MD,,,,,,,,,,,,,,,,,,,3.6,,,2.82,,2,,2,,3,,2,,,,,
United States,USA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,2481.715612,2986.265501,3841.697406,4303.12671,5129.544994,6358.874469,11435.09744,30338.03347,65833.81033,123980.0196,140797.3391,156973.4365,180616.3956,187747.2037
United States,USA,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,53.68539299,53.7,54.4,55.2,56.4,57.8,59.5,61.5,63.6,65.1,68,68.4,67.4,65.9,63.1,60.7,59.2,56.1,52.5,53.4,49.6,48.1,45.6,43.7,41.6,39.8,38.3,36.9,35,32.9,31.5,30,28.6,27.5,25.6
United States,USA,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,,,,,,,,,,,,28300000,27307576,29676890,32689484,34901628,38497839,40896742,44839390,42411770.05,37353574.9,41610618,42100460,43120527,43934361,45790065,47684805,48149002,51522489,54483231,55711323,54467322,62161482,62214119,
United States,USA,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,,,,,1906206,1979622,1969331,2010027,2092745,2140191,2183277,2200123,2264983,2427268,2476653,2586836,2584940,2594631,2236917,2468738,2524585,2500300,2541354,2702736,2547253,2314693,2445132,2525217.324,2357116.529,2102083.985,2239400.714,,
United States,USA,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),IQ.SPI.PIL5,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,95,100,100,100
United States,USA,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100
United States,USA,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Trademark applications, nonresident, by count",IP.TMK.NRCT,,,,,,,,,,,,,,,,62342,68219,77187,88880,88419,76443,82313,91313,96816,101577,110513,128969,156759,185678,194236,212439,320860,347735,,
United States,USA,"Industrial design applications, resident, by count",IP.IDS.RSCT,8417,8007,9472,8999,10039,11898,10831,10524,11290,11394,11462,11536,11145,13001,13714,13913,14527,14239,15481,15463,14783,16706,17443,18812,20271,20320,22785,24405,23618,22825,22988,21686,21913,,
United States,USA,Public private partnerships investment in ICT (current US$),IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,7.5,7.5,7.5,7.5,7.5,,,,
United States,USA,Time spent dealing with the requirements of government regulations (% of senior management time),IC.GOV.DURS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Firms with female participation in ownership (% of firms),IC.FRM.FEMO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Informal payments to public officials (% of firms),IC.FRM.CORR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Cost to export, border compliance (US$)",IC.EXP.CSBC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,175,175,175,175,175,175,,,,
United States,USA,Time to obtain an electrical connection (days),IC.ELC.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Depth of credit information index (0=low to 8=high),IC.CRD.INFO.XQ,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,8,8,8,,,,
United States,USA,Business extent of disclosure index (0=less disclosure to 10=more disclosure),IC.BUS.DISC.XQ,,,,,,,,,,,,,,,,,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,,,,
United States,USA,"Human capital index (HCI), upper bound (scale 0-1)",HD.HCI.OVRL.UB,,,,,,,,,,,,,,,,,,,,,,0.699601054,,,,,,,0.773,0.722182035,,0.710881412,,,
United States,USA,"Human capital index (HCI), lower bound (scale 0-1)",HD.HCI.OVRL.LB,,,,,,,,,,,,,,,,,,,,,,0.682328701,,,,,,,0.751,0.705101609,,0.692523181,,,
United States,USA,Government Effectiveness: Standard Error,GE.STD.ERR,,,,,,,,0.168259218,,0.205459833,,0.203009099,,0.189597607,0.197447702,0.207497314,0.192003474,0.196995959,0.219155386,0.228835285,0.218858719,0.227385253,0.222375244,0.219052508,0.21608597,0.228590488,0.227915719,0.219010904,0.221641168,0.221191376,0.228575721,0.253193915,0.246709287,0.265472203,0.277958632
United States,USA,Government Effectiveness: Number of Sources,GE.NO.SRC,,,,,,,,5,,5,,5,,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6
United States,USA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,14.66167279,15.27684054,16.2383737,14.86060438,14.53920568,13.81868242,13.5452094,12.99076119,12.48456436,12.03080676,11.7163311,11.69569421,12.20563283,12.41243384,13.00939383,12.96943669,13.32131802,12.84908208,13.00764227,14.50311858,15.90260012,16.37688185,15.90613672,14.5684968,13.68589825,13.56796443,13.26832238,13.29072408,13.08719178,13.14031708,13.33002345,19.61428977,20.43247337,15.51326269,
United States,USA,Interest payments (% of expense),GC.XPN.INTP.ZS,21.85818775,21.55261367,21.89543791,22.3497358,21.15866744,21.28301887,22.62905626,24.05888859,23.76012028,23.22232719,21.36261321,19.71440964,25.6447666,22.20833997,19.57311613,19.31346862,19.82592445,20.96761019,21.66918832,18.1316934,15.39847022,15.47897423,17.14582596,17.84760978,18.02063574,18.37924605,17.68455775,18.17717144,18.57249543,19.91758782,20.12557485,12.4663813,11.9184605,18.17057403,
United States,USA,Goods and services expense (current LCU),GC.XPN.GSRV.CN,2.3561E+11,2.2789E+11,2.4722E+11,2.4454E+11,2.3106E+11,2.2754E+11,2.1734E+11,2.0845E+11,2.1635E+11,2.159E+11,2.209E+11,2.3316E+11,1.50569E+11,1.77687E+11,2.12893E+11,2.41864E+11,2.59154E+11,2.75384E+11,2.82587E+11,3.28852E+11,3.51398E+11,3.83081E+11,3.71962E+11,3.57337E+11,3.18407E+11,3.05087E+11,2.98485E+11,2.97306E+11,3.01939E+11,3.27684E+11,3.5967E+11,3.84539E+11,4.19099E+11,4.34982E+11,
United States,USA,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,80.77047493,80.25225122,74.87897786,78.6568324,78.53226856,79.87849048,79.9723949,82.43669469,82.90316478,84.15675309,83.38295439,84.21202562,85.08167296,83.23387318,83.11085927,83.66926578,85.41279064,86.00851752,86.25267318,84.94635189,78.29081186,78.53495837,80.96216214,81.66384919,78.12856275,80.84140657,82.44013442,83.2461512,75.21987898,82.34879344,83.67504086,85.02124196,85.45876755,86.7345439,
United States,USA,Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,1.289516248,1.649224778,1.481363913,1.528309861,1.574625745,1.779413483,1.579268358,1.710362669,1.788239957,1.992091199,2.176536033,2.015619138,2.083254609,2.179294941,1.895326669,1.970203543,1.682718676,1.667592042,1.509019514,1.720379709,1.563189811,1.006297182,0.570017797,0.788412874,1.006972338,0.861370303,0.883591048,0.88603553,10.32056047,1.000468884,0.699825318,0.81005657,0.949744873,0.979170599,
United States,USA,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,2.704257768,2.693651251,2.522264531,2.685099846,2.678381935,2.617030071,2.317265055,2.04523921,1.777107543,1.647530494,1.561679568,1.504177854,1.644599079,1.848702376,1.994543798,1.998169431,1.81897459,1.707849298,1.761979801,1.92670368,2.01708241,2.219563509,2.14314424,2.111057916,2.008656342,1.946762648,1.863384852,1.838836427,1.70702,2.59782961,3.651329832,3.151874663,3.341863756,3.264109853,
United States,USA,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,33580000000,34880000000,41860000000,45050000000,47530000000,54630000000,56920000000,53450000000,56060000000,56430000000,68920000000,67130000000,64647200000,66886000000,68749300000,71980500000,74076400000,72560600000,65832100000,64744500000,68302900000,68176900000,76732000000,81661400000,90009400000,99324400000,1.03741E+11,99735400000,92921400000,1.1017E+11,97164400000,86722400000,89524400000,91856400000,
United States,USA,"Revenue, excluding grants (current LCU)",GC.REV.XGRT.CN,6.801E+11,6.9851E+11,7.1291E+11,7.2858E+11,7.9888E+11,8.559E+11,9.3461E+11,1.00505E+12,1.11003E+12,1.20878E+12,1.27634E+12,1.43925E+12,1.34116E+12,1.16052E+12,1.15882E+12,1.24882E+12,1.48435E+12,1.66798E+12,1.75313E+12,1.64171E+12,1.31756E+12,1.49765E+12,1.69094E+12,1.78421E+12,2.07178E+12,2.18064E+12,2.28442E+12,2.26218E+12,2.48308E+12,2.26402E+12,2.31515E+12,2.35502E+12,2.87777E+12,3.35202E+12,
United States,USA,Grants and other revenue (current LCU),GC.REV.GOTR.CN,63820000000,66390000000,1.1152E+11,72960000000,82560000000,71970000000,85710000000,76640000000,85130000000,80920000000,85090000000,98430000000,86925100000,82531500000,83643500000,84151700000,92225200000,1.06445E+11,1.20058E+11,1.25056E+11,1.74245E+11,2.09787E+11,2.0383E+11,1.98081E+11,3.06991E+11,2.62514E+11,2.39206E+11,2.2182E+11,2.27724E+11,2.13641E+11,1.8703E+11,1.78432E+11,2.12657E+11,2.1775E+11,
United States,USA,Net investment in nonfinancial assets (current LCU),GC.NFN.TOTL.CN,17440000000,18690000000,19580000000,21440000000,22310000000,23090000000,17280000000,26450000000,22070000000,27800000000,37650000000,42650000000,1.57022E+11,1.7494E+11,1.89971E+11,2.03889E+11,2.13592E+11,2.16471E+11,2.40953E+11,2.47737E+11,2.68288E+11,2.90479E+11,2.84627E+11,2.73585E+11,2.56856E+11,2.51056E+11,2.23701E+11,2.48569E+11,,,,,,,
